EID,DB_Event_Name,DB_Date,DB_City,DB_Eventbrite_ID,Matched_EB_ID,Matched_EB_Name,Matched_EB_Date,Matched_EB_City,Match_Score,Confidence,Days_Diff,Verified_Correct
AB2776,AB2776 – Brighton,2024-05-25,Brighton,,873083936557,"Art Battle Brighton - May 25, 2024",2024-05-25,Brighton,200,HIGH,0.0,
AB2784,AB2784 – Bangkok,2024-05-25,Bangkok,,880515715207,"Art Battle Bangkok - May 25, 2024",2024-05-25,Bangkok,198,HIGH,0.3,
AB2770,AB2770 – Philadelphia,2024-05-24,Philadelphia,,866991112757,"Art Battle Philadelphia - May 24 , 2024",2024-05-24,Philadelphia,198,HIGH,0.2,
AB2787,"AB2787 – London, ON",2024-05-23,London,,885033678557,"Art Battle London - 23 May, 2024",2024-05-23,London,198,HIGH,0.2,
AB2791,AB2791 – London,2024-05-23,London,,885033678557,"Art Battle London - 23 May, 2024",2024-05-23,London,200,HIGH,0.0,
AB2746,AB2746 – San Francisco,2024-05-23,San Francisco,,856180748667,"Art Battle San Francisco - May 22 , 2024",2024-05-22,San Francisco,197,HIGH,0.3,
AB2777,AB2777 – Hamilton,2024-05-19,Hamilton,,876731476447,"Art Battle Hamilton - May 18, 2024",2024-05-18,Hamilton,198,HIGH,0.2,
AB2769,AB2769 – Victoria,2024-05-12,Victoria,,868716383087,"Art Battle Victoria - May 11, 2024",2024-05-11,Victoria,197,HIGH,0.3,
AB2773,AB2773 – Seattle,2024-05-12,Seattle,,866973670587,"Art Battle Seattle - May 11, 2024",2024-05-11,Seattle,197,HIGH,0.3,
AB275,AB2752 –Ottawa,2024-05-11,Ottawa,,866935085177,"Art Battle Ottawa - May 10, 2024",2024-05-10,Ottawa,198,HIGH,0.2,
AB2757,AB2757 –Bournemouth,2024-05-05,Bournemouth,,848802610457,"Art Battle Bournemouth - 5 May, 2024",2024-05-05,Bournemouth,200,HIGH,0.0,
AB2766,AB2766 – Bangkok,2024-04-27,Bangkok,,859122116377,"Art Battle Bangkok - April 27, 2024",2024-04-27,Bangkok,198,HIGH,0.3,
AB2704,AB2704 –Toronto,2024-04-25,Toronto,,840862431167,"Art Battle Toronto - April 24, 2024",2024-04-24,Toronto,198,HIGH,0.2,
AB2758,AB2758 –Amsterdam,2024-04-21,Amsterdam,,847515069387,"Art Battle Amsterdam - 21 April, 2024",2024-04-21,Amsterdam,200,HIGH,0.0,
AB2772,AB2772 – Reno,2024-04-20,Reno,,864011811587,"Art Battle Reno - April 19, 2024",2024-04-19,Reno,197,HIGH,0.3,
AB2781,AB2781 – Halifax,2024-04-20,Halifax,,878412865527,"Art Battle Halifax - April 19, 2024",2024-04-19,Halifax,198,HIGH,0.2,
AB2745,AB2745 –Ottawa,2024-04-05,Ottawa,,845276232967,"Art Battle Ottawa - April 4, 2024",2024-04-04,Ottawa,198,HIGH,0.2,
AB2729,AB2729 – Wichita Falls,2024-03-30,Wichita Falls,,807384818727,"Art Battle Wichita Falls - March 30, 2024",2024-03-30,Wichita Falls,198,HIGH,0.2,
AB2715,AB2715 – Chicago,2024-03-30,Chicago,,780890794387,"Art Battle Chicago - March 29, 2024",2024-03-29,Chicago,198,HIGH,0.2,
AB2763,AB2763 –Victoria,2024-03-29,Victoria,,851726646327,"Art Battle Victoria - March 28, 2024",2024-03-28,Victoria,197,HIGH,0.3,
AB2692,AB2692 –Toronto,2024-03-27,Toronto,,840802020477,"Art Battle Toronto - March 26, 2024",2024-03-26,Toronto,198,HIGH,0.2,
AB2759,AB2759 –Brighton,2024-03-23,Brighton,,848621207877,"Art Battle Brighton - March 23, 2024",2024-03-23,Brighton,200,HIGH,0.0,
AB2701,AB2701 – San Francisco,2024-03-21,San Francisco,,784540089527,"Art Battle San Francisco - March 20 , 2024",2024-03-20,San Francisco,197,HIGH,0.3,
AB2693,AB2693 –Quebec City,2024-03-17,Quebec City,,768973028027,"Art Battle Quebec City - 17 Mars, 2024",2024-03-17,Quebec City,198,HIGH,0.2,
AB2686,AB2686 –Omaha,2024-03-16,Omaha,,818962618237,"Art Battle Omaha - March 16, 2024",2024-03-16,Omaha,198,HIGH,0.2,
AB2737,AB2737 –Bangkok,2024-03-16,Bangkok,,820278985527,"Art Battle Bangkok - March 16, 2024",2024-03-16,Bangkok,197,HIGH,0.3,
AB2690,AB2690 –New Orleans,2024-03-15,New Orleans,,815859797617,"Art Battle New Orleans - March 14, 2024",2024-03-14,New Orleans,198,HIGH,0.2,
AB2742,AB2742 –Ottawa,2024-03-09,Ottawa,,836559420747,"Art Battle Ottawa - March 8, 2024",2024-03-08,Ottawa,198,HIGH,0.2,
AB2705,AB2705 –Pawtucket,2024-03-03,Pawtucket,,825722477157,"Art Battle Pawtucket - March 3, 2024",2024-03-03,Pawtucket,198,HIGH,0.2,
AB2734,AB2734 –Reno,2024-03-02,Reno,,815725706547,"Art Battle Reno - March 1, 2024",2024-03-01,Reno,197,HIGH,0.3,
AB2620,AB2620 – Seattle,2024-02-25,Seattle,,764039642137,"Art Battle Seattle - February 24, 2024",2024-02-24,Seattle,197,HIGH,0.3,
AB2685,AB2685 – Quebec City,2024-02-18,Quebec City,,768946288047,"Art Battle Quebec City - 18 Février, 2024",2024-02-18,Quebec City,198,HIGH,0.2,
AB2651,AB2651 – Portland,2024-02-18,Portland,,764222288437,"Art Battle Portland - February 17, 2024",2024-02-17,Portland,197,HIGH,0.3,
AB2718,AB2718 – Victoria,2024-02-18,Victoria,,782237000927,"Art Battle Victoria - February 17, 2024",2024-02-17,Victoria,197,HIGH,0.3,
AB2708,AB2708 – Chicago,2024-02-17,Chicago,,780854295217,"Art Battle Chicago - February 16, 2024",2024-02-16,Chicago,198,HIGH,0.3,
AB2663,AB2663 – San Francisco,2024-02-15,San Francisco,,756312881187,"Art Battle San Francisco - February 14 , 2024",2024-02-14,San Francisco,197,HIGH,0.3,
AB2719,AB2719 – Bangkok,2024-02-10,Bangkok,,815659568727,"Art Battle Bangkok - February 10, 2024",2024-02-10,Bangkok,197,HIGH,0.3,
AB2723,AB2723 – Ottawa,2024-02-10,Ottawa,,789442342297,"Art Battle Ottawa - February 9, 2024",2024-02-09,Ottawa,198,HIGH,0.2,
AB2695,AB2695 – Saint John,2024-02-02,Saint John,,768995545377,"Art Battle Saint John - February 2, 2024",2024-02-02,Saint John,198,HIGH,0.2,
AB2665,AB2665 – Bournemouth,2024-02-01,Bournemouth,,741294079547,"Art Battle Bournemouth - 1 February, 2024",2024-02-01,Bournemouth,200,HIGH,0.0,
AB2622,AB2622 – Portland,2024-01-28,Portland,,764078829347,"Art Battle Portland - January 27, 2024",2024-01-27,Portland,197,HIGH,0.3,
AB2677,AB2677 –Toronto,2024-01-24,Toronto,,771932720547,"Art Battle Toronto - January 23, 2024",2024-01-23,Toronto,198,HIGH,0.2,
AB2679,AB2679 – Quebec City,2024-01-21,Quebec City,,767811102677,"Art Battle Quebec City - 21 Janvier, 2024",2024-01-21,Quebec City,198,HIGH,0.2,
AB2682,AB2682 – Vancouver,2024-01-21,Vancouver,,760554046627,"Art Battle Vancouver - January 20, 2024",2024-01-20,Vancouver,197,HIGH,0.3,
AB2688,AB2688 – Omaha,2024-01-21,Omaha,,765428887407,"Art Battle Omaha - January 20, 2024",2024-01-20,Omaha,198,HIGH,0.3,
AB2588,AB2588 – Phoenix,2024-01-20,Phoenix,,717571384327,"Art Battle Phoenix  - January 19, 2024",2024-01-19,Phoenix,197,HIGH,0.3,
AB2655,AB2655 – Victoria,2024-01-20,Victoria,,770237199197,"Art Battle Victoria - January 19, 2024",2024-01-19,Victoria,197,HIGH,0.3,
AB2643,AB2643 – North Bay,2024-01-19,North Bay,,772378554047,"Art Battle North Bay - January 19, 2024",2024-01-19,North Bay,198,HIGH,0.2,
AB2669,AB2669 – Pittsburgh,2024-01-19,Pittsburgh,,760772339547,"Art Battle Pittsburgh - January 18, 2024",2024-01-18,Pittsburgh,198,HIGH,0.2,
AB2652,AB2652 – San Francisco,2024-01-18,San Francisco,,756285098087,"Art Battle San Francisco - January 17, 2024",2024-01-17,San Francisco,197,HIGH,0.3,
AB2611,AB2611 – Seattle,2024-01-14,Seattle,,764000214207,"Art Battle Seattle - January 13, 2024",2024-01-13,Seattle,197,HIGH,0.3,
AB2680,AB2680 – Ottawa,2024-01-13,Ottawa,,759207428857,"Art Battle Ottawa - January 12, 2024",2024-01-12,Ottawa,198,HIGH,0.2,
AB2673,AB2673 – New Orleans,2024-01-12,New Orleans,,765385969037,"Art Battle New Orleans - January 11, 2024",2024-01-11,New Orleans,198,HIGH,0.3,
AB2648,AB2648 – Auckland,2023-12-21,Auckland,,735852423407,"Art Battle Auckland - December 21, 2023",2023-12-21,Auckland,195,HIGH,0.5,
AB2630,AB2630-Toronto,2023-12-20,Toronto,,715115257987,"Art Battle Toronto - December 19, 2023",2023-12-19,Toronto,198,HIGH,0.2,
AB2634,AB2634 – Quebec City,2023-12-17,Quebec City,,709101460557,"Art Battle Quebec City - 17 Décembre, 2023",2023-12-17,Quebec City,198,HIGH,0.2,
AB2555,AB2555 – North Bay,2023-12-14,North Bay,,734999783137,"Art Battle North Bay - December 14, 2023",2023-12-14,North Bay,198,HIGH,0.2,
AB2596,AB2596 – San Francisco,2023-12-14,San Francisco,,699714834907,"Art Battle San Francisco - December 13, 2023",2023-12-13,San Francisco,197,HIGH,0.3,
AB2672,AB2672 – Halifax,2023-12-10,Halifax,,750206466737,"Art Battle Halifax - December 9, 2023",2023-12-09,Halifax,198,HIGH,0.3,
AB2610,AB2610 – Montreal,2023-12-08,Montréal,,746227696127,"Art Battle Montréal -  7 Decembre, 2023",2023-12-07,Montréal,198,HIGH,0.2,
AB2676,AB2676 – Ottawa,2023-12-07,Ottawa,,759194319647,"Art Battle Ottawa - December 6, 2023",2023-12-06,Ottawa,198,HIGH,0.2,
AB2576,AB2576 – Pawtucket,2023-12-03,Pawtucket,,727633640807,"Art Battle Pawtucket - December 3, 2023",2023-12-03,Pawtucket,198,HIGH,0.2,
AB2558,AB2558 – Sydney,2023-11-27,Sydney,,741050801897,"Art Battle Sydney - November 27, 2023",2023-11-27,Sydney,196,HIGH,0.4,
AB2562,AB2562 – Austin,2023-11-26,Austin,,733024344547,"Art Battle Austin - November 26, 2023",2023-11-26,Austin,198,HIGH,0.3,
AB2590,AB2590 – Seattle,2023-11-26,Seattle,,737389240067,"Art Battle Seattle - November 25, 2023",2023-11-25,Seattle,197,HIGH,0.3,
AB2647,AB2647 – Chicago,2023-11-25,Chicago,,735918480987,"Art Battle Chicago - November 24, 2023",2023-11-24,Chicago,198,HIGH,0.3,
AB2621,AB2621 –Toronto,2023-11-22,Toronto,,715108537887,"Art Battle Toronto - November 21, 2023",2023-11-21,Toronto,198,HIGH,0.2,
AB2623,AB2623 – Quebec City,2023-11-19,Quebec City,,709046295557,"Art Battle Quebec City - 19 Novembre, 2023",2023-11-19,Quebec City,198,HIGH,0.2,
AB2607,AB2607 – Vancouver,2023-11-19,Vancouver,,706965040467,"Art Battle Vancouver - November 18, 2023",2023-11-18,Vancouver,197,HIGH,0.3,
AB2583,AB2583 – Omaha,2023-11-19,Omaha,,735030565207,"Art Battle Omaha - November 18, 2023",2023-11-18,Omaha,198,HIGH,0.3,
AB2633,AB2633 – Victoria,2023-11-18,Victoria,,734811008507,"Art Battle Victoria - November 17, 2023",2023-11-17,Victoria,197,HIGH,0.3,
AB2641,AB2641 – Pittsburgh,2023-11-17,Pittsburgh,,722290950677,"Art Battle Pittsburgh - November 16, 2023",2023-11-16,Pittsburgh,198,HIGH,0.2,
AB2644,AB2644 – Bangkok,2023-11-11,Bangkok,,722124713457,"Art Battle Bangkok - November 11, 2023",2023-11-11,Bangkok,200,HIGH,0.0,
AB2604,AB2604 – Wichita Falls,2023-11-11,Wichita Falls,,717536479927,"Art Battle Wichita Falls - November 10, 2023",2023-11-10,Wichita Falls,198,HIGH,0.3,
AB2653,AB2653 – Ottawa,2023-11-10,Ottawa,,739773140377,"Art Battle Ottawa - November 9, 2023",2023-11-09,Ottawa,198,HIGH,0.2,
AB2568,AB2568 – Pawtucket,2023-11-05,Pawtucket,,724267301997,"Art Battle Pawtucket - November 5, 2023",2023-11-05,Pawtucket,198,HIGH,0.2,
AB2600,AB2600 – Portland,2023-11-05,Portland,,727065641907,"Art Battle Portland - November 4, 2023",2023-11-04,Portland,197,HIGH,0.3,
AB2646,AB2646 – Sacramento,2023-11-05,Sacramento,,732968326997,"Art Battle Sacramento - November 4, 2023",2023-11-04,Sacramento,197,HIGH,0.3,
AB2601,AB2601 – New Orleans,2023-11-04,New Orleans,,724222688557,"Art Battle New Orleans - November 3, 2023",2023-11-03,New Orleans,198,HIGH,0.2,
AB2580,AB2580 – Auckland,2023-11-02,Auckland,,699860951947,"Art Battle Auckland - November 2, 2023",2023-11-02,Auckland,195,HIGH,0.5,
AB2556,AB2556 – Sydney,2023-10-30,Sydney,,716294896317,"Art Battle Sydney - October 30, 2023",2023-10-30,Sydney,196,HIGH,0.4,
AB2587,AB2587 – Seattle,2023-10-29,Seattle,,722252605987,"Art Battle Seattle - October 28, 2023",2023-10-28,Seattle,197,HIGH,0.3,
AB2501,AB2501 – Jackson,2023-10-28,Jackson,,682338311257,"Art Battle Jackson - October 28, 2023",2023-10-28,Jackson,200,HIGH,0.0,
AB2629,AB2629 – Saint John,2023-10-28,Saint John,,715129109417,"Art Battle Saint John - October 27, 2023",2023-10-27,Saint John,198,HIGH,0.3,
AB2613,AB2613 – Toronto,2023-10-25,Toronto,,714834407957,"Art Battle Toronto - October 24, 2023",2023-10-24,Toronto,198,HIGH,0.2,
AB2530,AB2530 – Dallas,2023-10-22,Dallas,,649225108777,"Art Battle Dallas - October 22, 2023",2023-10-22,Dallas,198,HIGH,0.2,
AB2603,AB2603 – Vancouver,2023-10-22,Vancouver,,706934900317,"Art Battle Vancouver - October 21, 2023",2023-10-21,Vancouver,197,HIGH,0.3,
AB2625,AB2625 – Victoria,2023-10-21,Victoria,,706914910527,"Art Battle Victoria - October 20, 2023",2023-10-20,Victoria,197,HIGH,0.3,
AB2535,AB2535 – North Bay,2023-10-20,North Bay,,714249528567,"Art Battle North Bay - October 20, 2023",2023-10-20,North Bay,198,HIGH,0.2,
AB2617,AB2617 – Quebec City,2023-10-15,Quebec City,,709042193287,"Art Battle Quebec City - 15 Octobre, 2023",2023-10-15,Quebec City,198,HIGH,0.2,
AB2612,AB2612 – Ottawa,2023-10-12,Ottawa,,705580549417,"Art Battle Ottawa - October 11, 2023",2023-10-11,Ottawa,198,HIGH,0.2,
AB2553,AB2553 – Portland,2023-10-08,Portland,,696331976687,"Art Battle Portland - October 7, 2023",2023-10-07,Portland,197,HIGH,0.3,
AB2624,AB2624 – Grand Rapids,2023-10-08,Grand Rapids,,709201971187,"Art Battle Grand Rapids - October 7, 2023",2023-10-07,Grand Rapids,198,HIGH,0.2,
AB2628,AB2628 – Brighton,2023-10-07,Brighton,,708910730077,"Art Battle Brighton - 7 October, 2023",2023-10-07,Brighton,200,HIGH,0.0,
AB2592,AB2592 – New Orleans,2023-10-07,New Orleans,,705478544317,"Art Battle New Orleans - October 6, 2023",2023-10-06,New Orleans,198,HIGH,0.2,
AB2564,AB2564 – Pawtucket,2023-10-01,Pawtucket,,667858923017,"Art Battle Pawtucket - October 1, 2023",2023-10-01,Pawtucket,198,HIGH,0.2,
AB2606,AB2606 – Bournemouth,2023-10-01,Bournemouth,,690449632437,"Art Battle Bournemouth - 1 October, 2023",2023-10-01,Bournemouth,200,HIGH,0.0,
AB2582,AB2582 – Seattle,2023-10-01,Seattle,,669635416557,"Art Battle Seattle - September 30, 2023",2023-09-30,Seattle,197,HIGH,0.3,
AB2609,AB2609 – London,2023-09-29,London,,699259563177,"Art Battle London - 29 September, 2023",2023-09-29,London,200,HIGH,0.0,
AB2525,AB2525 – San Francisco,2023-09-28,San Francisco,,607662002407,"Art Battle San Francisco - September 27, 2023",2023-09-27,San Francisco,197,HIGH,0.3,
AB2573,AB2573 – Toronto,2023-09-27,Toronto,,685124063517,"Art Battle Toronto - September 26, 2023",2023-09-26,Toronto,198,HIGH,0.2,
AB2550,AB2550 – Sydney,2023-09-25,Sydney,,699295701267,"Art Battle Sydney - September 25, 2023",2023-09-25,Sydney,196,HIGH,0.4,
AB2551,AB2551 – Austin,2023-09-24,Austin,,676023222657,"Art Battle Austin - September 23, 2023",2023-09-23,Austin,198,HIGH,0.2,
AB2593,AB2593 – Thunder Bay,2023-09-23,Thunder Bay,,688250123647,"Art Battle Thunder Bay - September 23, 2023",2023-09-23,Thunder Bay,198,HIGH,0.2,
AB2543,AB2543 – Las Vegas,2023-09-23,Las Vegas,,660717392507,"Art Battle Las Vegas - September 22, 2023",2023-09-22,Las Vegas,197,HIGH,0.3,
AB2586,AB2586 – Chicago,2023-09-23,Chicago,,699063286107,"Art Battle Chicago - September 22, 2023",2023-09-22,Chicago,198,HIGH,0.2,
AB2570,AB2570 – Auckland,2023-09-21,Auckland,,679696670037,"Art Battle Auckland - September 21, 2023",2023-09-21,Auckland,195,HIGH,0.5,
AB2572,AB2572 – Quebec City,2023-09-17,Quebec City,,641606782157,"Art Battle Quebec City - 17 Septembre, 2023",2023-09-17,Quebec City,198,HIGH,0.2,
AB2528,AB2528 – Dallas,2023-09-17,Dallas,,649204045777,"Art Battle Dallas - September 17, 2023",2023-09-17,Dallas,198,HIGH,0.2,
AB2599,AB2599 – Vancouver,2023-09-17,Vancouver,,695385676277,"Art Battle Vancouver - September 16, 2023",2023-09-16,Vancouver,197,HIGH,0.3,
AB2574,AB2574 – Omaha,2023-09-16,Omaha,,682344108597,"Art Battle Omaha - September 16, 2023",2023-09-16,Omaha,198,HIGH,0.2,
AB2554,AB2554 – Reno,2023-09-16,Reno,,682257800447,"Art Battle Reno - September 15, 2023",2023-09-15,Reno,197,HIGH,0.3,
AB2581,AB2581 – Phoenix,2023-09-16,Phoenix,,680472590837,"Art Battle Phoenix  - September 15, 2023",2023-09-15,Phoenix,198,HIGH,0.3,
AB2619,AB2619 – Victoria,2023-09-16,Victoria,,706901961797,"Art Battle Victoria - September 15, 2023",2023-09-15,Victoria,197,HIGH,0.3,
AB2608,AB2608 – Ottawa,2023-09-09,Ottawa,,694923162887,"Art Battle Ottawa - September 8, 2023",2023-09-08,Ottawa,198,HIGH,0.2,
AB2559,AB2559 – Pawtucket,2023-09-03,Pawtucket,,667852152767,"Art Battle Pawtucket - September 3, 2023",2023-09-03,Pawtucket,198,HIGH,0.2,
AB2589,AB2589 – New Orleans,2023-09-02,New Orleans,,677591834417,"Art Battle New Orleans - September 1, 2023",2023-09-01,New Orleans,198,HIGH,0.2,
AB2540,AB2540 – Sydney,2023-08-28,Sydney,,672514959347,"Art Battle Sydney - August 28, 2023",2023-08-28,Sydney,196,HIGH,0.4,
AB2527,AB2527 – Dallas,2023-08-27,Dallas,,637851118867,"Art Battle Dallas - August 27, 2023",2023-08-27,Dallas,198,HIGH,0.2,
AB2571,AB2571 – Seattle,2023-08-27,Seattle,,669599970537,"Art Battle Seattle - August 26, 2023",2023-08-26,Seattle,197,HIGH,0.3,
AB2579,AB2579 – Oakland,2023-08-26,Oakland,,670954562157,"Art Battle Oakland - August 26, 2023",2023-08-26,Oakland,197,HIGH,0.3,
AB2584,AB2584 – San Francisco,2023-08-26,San Francisco,,675489857347,"Art Battle San Francisco - August 25, 2023",2023-08-25,San Francisco,197,HIGH,0.3,
